[ 2013-03-27T09:45:29+08:00 ] /SScms/install.php | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:33:54+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000646s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000247s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000322s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_template ] --START--
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run LocationTemplate Behavior [ RunTime:0.000952s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001033s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_parse ] --START--
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ParseTemplate Behavior [ RunTime:0.036922s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037002s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_filter ] --START--
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ContentReplace Behavior [ RunTime:0.000312s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run TokenBuild Behavior [ RunTime:0.000283s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000169s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ShowRuntime Behavior [ RunTime:0.000254s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001157s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 120 行.
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 121 行.
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 122 行.
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_end ] --START--
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000195s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000246s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000294s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000381s ]
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) indexAction.class.php 第 177 行.
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 248 行.
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 248 行.
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 248 行.
[ 2013-03-27T11:34:29+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 248 行.
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000249s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000325s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_template ] --START--
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run LocationTemplate Behavior [ RunTime:0.000661s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000755s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_parse ] --START--
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run ParseTemplate Behavior [ RunTime:0.040162s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040248s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_filter ] --START--
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run ContentReplace Behavior [ RunTime:0.000310s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run TokenBuild Behavior [ RunTime:0.000240s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000165s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run ShowRuntime Behavior [ RunTime:0.000253s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001107s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 120 行.
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 121 行.
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 122 行.
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_end ] --START--
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000225s ]
[ 2013-03-27T11:34:37+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000276s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000907s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000984s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | NOTIC: [8] Use of undefined constant IS_POST - assumed 'IS_POST' indexAction.class.php 第 18 行.
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_template ] --START--
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001824s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001900s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_parse ] --START--
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run ParseTemplate Behavior [ RunTime:0.018778s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018859s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_filter ] --START--
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run ContentReplace Behavior [ RunTime:0.000998s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run TokenBuild Behavior [ RunTime:0.001077s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000843s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000926s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003991s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 120 行.
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 121 行.
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 122 行.
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_end ] --START--
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000845s ]
[ 2013-03-27T11:48:49+08:00 ] /SScms/install.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000895s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000921s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_template ] --START--
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run LocationTemplate Behavior [ RunTime:0.001436s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001499s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_parse ] --START--
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run ParseTemplate Behavior [ RunTime:0.023604s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023683s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_filter ] --START--
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run ContentReplace Behavior [ RunTime:0.001075s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run TokenBuild Behavior [ RunTime:0.001038s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001088s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run ShowRuntime Behavior [ RunTime:0.001002s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004359s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 120 行.
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 121 行.
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 122 行.
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_end ] --START--
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000566s ]
[ 2013-03-27T11:48:51+08:00 ] /SScms/install.php?a=setconf&m=index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000618s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000251s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000328s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_template ] --START--
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run LocationTemplate Behavior [ RunTime:0.000571s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000631s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_parse ] --START--
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ParseTemplate Behavior [ RunTime:0.012572s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012650s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_filter ] --START--
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ContentReplace Behavior [ RunTime:0.000395s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run TokenBuild Behavior [ RunTime:0.000278s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000169s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ShowRuntime Behavior [ RunTime:0.000256s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001238s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 120 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 121 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) View.class.php 第 122 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_end ] --START--
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000195s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=install&m=index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000244s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000939s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001020s ]
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\web\SScms\install\Lang\common.php:1) indexAction.class.php 第 177 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 249 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 249 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 249 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 249 行.
[ 2013-03-27T11:49:06+08:00 ] /SScms/install.php?a=finish_done&m=index | NOTIC: [8] ob_flush() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to flush buffer. No buffer to flush. indexAction.class.php 第 249 行.
[ 2013-03-27T11:49:25+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Tag[ app_begin ] --START--
[ 2013-03-27T11:49:25+08:00 ] /SScms/install.php?a=finish&m=index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000927s ]
